source_path,label,source_dataset,is_synthetic,sha1,review_id,original_label,review_decision,split,prepared_path
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/good/0066.tiff,good,ck_cnn,False,f3d451ff094d81617faeba44225312d0a1cad94d,41a45af612ccb656,good,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/good/ck_cnn_good_000079.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/broken/0056.tiff,broken,ck_cnn,False,21991152914edd03c4f3ab4f203be05ed411eede,5e8e33e68fdb60c3,broken,not_reviewed,test,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/test/broken/ck_cnn_broken_000080.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/broken/0052.tiff,broken,ck_cnn,False,53bb6087f2432ac5947c6483f37b0fdb166257e4,1a9be8f1a56b660f,broken,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/broken/ck_cnn_broken_000081.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/good/0056.tiff,good,ck_cnn,False,8f356b9f65c78a53adfeadf5a5cd38f3101d7e88,68ab41ec1f77dee1,good,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/good/ck_cnn_good_000082.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/broken/0057.tiff,broken,ck_cnn,False,9ac66a9b221b998e4c0dc56ba331bd81380b4116,a7ef17b668c1b3c2,broken,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/broken/ck_cnn_broken_000083.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/broken/0028.tiff,broken,ck_cnn,False,69cf507d8581bfcddd7f4cd321cc1a41b5393ed1,a3efcf0d9f62b64d,broken,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/broken/ck_cnn_broken_000084.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/good/0080.tiff,good,ck_cnn,False,ed523b782772926b3c8b91fc76714a80ac5e1912,07de18bf4990cbc2,good,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/good/ck_cnn_good_000085.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/good/0107.tiff,good,ck_cnn,False,f5be0575f6501b06a187b7bcc770cc2515e7ef98,c6f9f7c49ab006e9,good,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/good/ck_cnn_good_000086.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/broken/0034.tiff,broken,ck_cnn,False,fc54a8b292d56339cb0fb7eff88a3f6b524f410c,a2f5881ac79dbc06,broken,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/broken/ck_cnn_broken_000087.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/good/0076.tiff,good,ck_cnn,False,86a59acf989a294f80e0e6fc367fa1287c0936e1,1067c33c0f5f42ca,good,not_reviewed,test,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/test/good/ck_cnn_good_000088.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/impurity/0040.tiff,impurity,ck_cnn,False,de0dd0a4992b73875249fac5977b1c8ddda8c4f5,9cf1bd2081b27d1d,impurity,not_reviewed,val,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/val/impurity/ck_cnn_impurity_000089.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/impurity/0016.tiff,impurity,ck_cnn,False,5446ec20eb8c4e081463d7218680e8bd2adfd9b6,5a1004e50297c7c8,impurity,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/impurity/ck_cnn_impurity_000090.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/broken/0023.tiff,broken,ck_cnn,False,d4951df18f9bdbff6e60f95aefc208ea72af53d1,3afa9f7f26e1d158,broken,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/broken/ck_cnn_broken_000091.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/impurity/0026.tiff,impurity,ck_cnn,False,96578d6932cd25d98c4b8736adacbb1d83200f41,8fa59448c74685b6,impurity,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/impurity/ck_cnn_impurity_000092.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/good/0054.tiff,good,ck_cnn,False,18bdc25d522bd4b15fc142df193ec7e5c0bc0777,5577226ccfa492d5,good,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/good/ck_cnn_good_000093.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/impurity/0036.tiff,impurity,ck_cnn,False,3bb1f33efda4b6b0b2cb18a88aa347e83938fa6c,e8a28dd751a81eb6,impurity,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/impurity/ck_cnn_impurity_000094.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/impurity/0044.tiff,impurity,ck_cnn,False,ea6ba567295a99d8446d32e2966a0f77675c180f,fefe857a4b4854a5,impurity,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/impurity/ck_cnn_impurity_000095.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/good/0075.tiff,good,ck_cnn,False,0b2d6ed86e65333cd3eb3057c7562cf91e6e36d5,a649bc12d183cbbc,good,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/good/ck_cnn_good_000096.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/good/0027.tiff,good,ck_cnn,False,21e4223ff4f6785fba3fdd4b03a77249df3cdce8,071705305548c301,good,not_reviewed,val,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/val/good/ck_cnn_good_000097.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/good/0108.tiff,good,ck_cnn,False,61bfdf5e0027d12c99246cb62ec142acfc3119d7,331c470e8fa80268,good,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/good/ck_cnn_good_000098.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/good/0001.tiff,good,ck_cnn,False,3bc9fdd74dce8e31e06ff0712e2adcb57dbde593,9b515cce0f28e249,good,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/good/ck_cnn_good_000099.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/broken/0006.tiff,broken,ck_cnn,False,fdf7dd7db9e8012d8587b007bf7957e9849f58ac,fcc01be8e1c8c3b6,broken,not_reviewed,test,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/test/broken/ck_cnn_broken_000100.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/good/0119.tiff,good,ck_cnn,False,2b37c5f5164493af8551c33fcdfe6830919f4068,a8d121c911828b4f,good,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/good/ck_cnn_good_000101.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/good/0063.tiff,good,ck_cnn,False,1cb0254b905a1526a622466cd5e8501510f31f02,ac0d79f2e202faf7,good,not_reviewed,test,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/test/good/ck_cnn_good_000102.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/good/0035.tiff,good,ck_cnn,False,9b0959c1f137dc3fca4f102582e75e4ae692177e,f9d0eb778de030f3,good,not_reviewed,test,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/test/good/ck_cnn_good_000103.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/impurity/0017.tiff,impurity,ck_cnn,False,a50615222f0306fdb2db1163fc2be5c2e6a190b3,472cfa200b638bd3,impurity,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/impurity/ck_cnn_impurity_000104.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/good/0077.tiff,good,ck_cnn,False,a581288c6e88890d90d9a48e7f836598aa9ee823,628453a7160a245b,good,not_reviewed,val,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/val/good/ck_cnn_good_000105.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/good/0069.tiff,good,ck_cnn,False,3cac6ccb5661365f48d1a2568ba32452f41fd5a7,a9312327856ba660,good,not_reviewed,test,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/test/good/ck_cnn_good_000106.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/good/0022.tiff,good,ck_cnn,False,bfa130ae6f7b3a2ad5d384772a5073fe5b8f5179,6a29950d5c4bb817,good,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/good/ck_cnn_good_000107.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/good/0014.tiff,good,ck_cnn,False,60a1d2caf712cfbe237118d820d5237a14a2d753,807ef441ff2f5dfc,good,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/good/ck_cnn_good_000108.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/rotten/0060.tiff,mold_risk,ck_cnn,False,43651bb3f6090cd4df042953e0150213de4550a4,68a20939a1e9eb4c,mold_risk,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/mold_risk/ck_cnn_mold_risk_000109.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/good/0038.tiff,good,ck_cnn,False,41237031f513e14d04443b9cdbfedf47a691b871,34368a7624135f4e,good,not_reviewed,test,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/test/good/ck_cnn_good_000110.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/good/0050.tiff,good,ck_cnn,False,92da27768f83cb2f8d2a8a9d80f2ac0ef1e651fc,1762809b2b2133a4,good,not_reviewed,val,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/val/good/ck_cnn_good_000111.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/good/0104.tiff,good,ck_cnn,False,b965884fced1e841ede8167bd98ce2371faeaccc,b29fe6c9c6393e9b,good,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/good/ck_cnn_good_000112.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/broken/0049.tiff,broken,ck_cnn,False,697cf9543985cefaae2f1f3a12ebf3ed525c4857,dfbd68695e39e97f,broken,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/broken/ck_cnn_broken_000113.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/rotten/0024.tiff,mold_risk,ck_cnn,False,88bfef9b245db5b8a227e8369bdf8068e9af4cbd,b868124b68fc4402,mold_risk,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/mold_risk/ck_cnn_mold_risk_000114.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/good/0034.tiff,good,ck_cnn,False,a8c9e8ba7f9b59c1d1f20d6a8aa98f2cdfb1a4bc,4b5441828fac028a,good,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/good/ck_cnn_good_000115.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/broken/0044.tiff,broken,ck_cnn,False,ecb2fb660bec1f944859ebb521468cf03ba7f348,82e5ee170a4ea5ca,broken,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/broken/ck_cnn_broken_000116.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/good/0031.tiff,good,ck_cnn,False,110795301b95ac2a308b6d2c4e2a314ee0540a7e,bd6e66f2b322608a,good,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/good/ck_cnn_good_000117.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/good/0043.tiff,good,ck_cnn,False,08d2df7de0ed458fd0237cbe45b1b13437000e2c,d0f3985ed52231e6,good,not_reviewed,val,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/val/good/ck_cnn_good_000118.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/good/0024.tiff,good,ck_cnn,False,2f5e9a191823406a3f8291b0b2da9c7796863c3e,a02bcfad9ea7d714,good,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/good/ck_cnn_good_000119.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/impurity/0047.tiff,impurity,ck_cnn,False,92972123b71d73ff07bd4eb05ff32a942149c050,ee574264171a2e08,impurity,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/impurity/ck_cnn_impurity_000120.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/impurity/0011.tiff,impurity,ck_cnn,False,74eaf2816f035cbe8f3e599d386ecb20023fa382,684f6644e77f3204,impurity,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/impurity/ck_cnn_impurity_000121.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/rotten/0058.tiff,mold_risk,ck_cnn,False,5beeb788e049d50c83ff5eaa4fd074602e9a7822,879aa5c23d9bcbdd,mold_risk,not_reviewed,val,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/val/mold_risk/ck_cnn_mold_risk_000122.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/rotten/0046.tiff,mold_risk,ck_cnn,False,52a1544833b4a9a1e54486bc9f2a0220895833aa,c9b32751df53fed3,mold_risk,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/mold_risk/ck_cnn_mold_risk_000123.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/rotten/0044.tiff,mold_risk,ck_cnn,False,f9cc07dda6bd0c3abdcc2cf4325cd05b10cac5b8,c254a7bc93841a6b,mold_risk,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/mold_risk/ck_cnn_mold_risk_000124.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/broken/0003.tiff,broken,ck_cnn,False,33d469c4ab1cd09844ef697c6a2467b8943915af,02a6b4bcd2eabe27,broken,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/broken/ck_cnn_broken_000125.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/good/0100.tiff,good,ck_cnn,False,3a208bae29dc163c2c85ad5aecae4933dcc79c69,8173441420f0cddd,good,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/good/ck_cnn_good_000126.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/rotten/0019.tiff,mold_risk,ck_cnn,False,f9dce5d1a009a7d271a5fd888c8a7aa5bb882fa0,1c1f4e41a5b75b0c,mold_risk,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/mold_risk/ck_cnn_mold_risk_000127.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/good/0088.tiff,good,ck_cnn,False,f5ecd144cc25ac7d3cfe8324bebff53b1976ddee,f1c6f8d3723a1dbd,good,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/good/ck_cnn_good_000128.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/good/0052.tiff,good,ck_cnn,False,891b1dbc88f7e150c3624a8a9b92d13c0aa17da9,e3cc30a45694b8b3,good,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/good/ck_cnn_good_000129.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/rotten/0041.tiff,mold_risk,ck_cnn,False,a14fa734589b56e29e7aa37f79350da8cf488a2d,8dfc90c79f20b083,mold_risk,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/mold_risk/ck_cnn_mold_risk_000130.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/impurity/0027.tiff,impurity,ck_cnn,False,9c63c5ac03e67b5e5ef56594d56826440a44e223,6c6c293a1354ed21,impurity,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/impurity/ck_cnn_impurity_000131.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/rotten/0031.tiff,mold_risk,ck_cnn,False,a5642d4122c6a4c4ab2c93f6822873a773bc7f29,c02d2eaf546c9820,mold_risk,not_reviewed,test,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/test/mold_risk/ck_cnn_mold_risk_000132.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/impurity/0012.tiff,impurity,ck_cnn,False,359977283ff49c4d4aa71d82ed319a046631c070,06a177a04c6e0243,impurity,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/impurity/ck_cnn_impurity_000133.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/impurity/0013.tiff,impurity,ck_cnn,False,255a762acb950a85a4a2902661ff33bafcab2d9b,c56eab8af64d832f,impurity,not_reviewed,val,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/val/impurity/ck_cnn_impurity_000134.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/good/0087.tiff,good,ck_cnn,False,99eb21ee6ac7a2170fcb9b59ddf2108f15f75342,e3bdef3aaf970b03,good,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/good/ck_cnn_good_000135.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/broken/0025.tiff,broken,ck_cnn,False,e7033dcc1bddc67206491cbab8628904d81212e2,058553c1fcc39863,broken,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/broken/ck_cnn_broken_000136.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/rotten/0026.tiff,mold_risk,ck_cnn,False,c838abc2814437a5d2880e9b6c54ac391ec77419,96e3df1401d5f1b7,mold_risk,not_reviewed,val,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/val/mold_risk/ck_cnn_mold_risk_000137.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/broken/0004.tiff,broken,ck_cnn,False,7cb237694b4ee695b687a4be6f4020315040f97f,9154916d2049ed41,broken,not_reviewed,test,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/test/broken/ck_cnn_broken_000138.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/broken/0042.tiff,broken,ck_cnn,False,7486c573c9cb1cb34fe7528fcf91d5aae981b19e,3788f1f629794d79,broken,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/broken/ck_cnn_broken_000139.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/good/0117.tiff,good,ck_cnn,False,3c50384eb6f5c81680909b558cb45152bbb78a13,c8a5113be04b01f8,good,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/good/ck_cnn_good_000140.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/good/0114.tiff,good,ck_cnn,False,dfe9dc7fcdf6e1c05eafff8759e7791de0d04620,d342b1226b983694,good,not_reviewed,test,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/test/good/ck_cnn_good_000141.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/good/0007.tiff,good,ck_cnn,False,82c21ab1b7a1a4de3c064a6ade5e121a41d1afe6,0e872d97f4664b0b,good,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/good/ck_cnn_good_000142.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/broken/0041.tiff,broken,ck_cnn,False,c09f642445b6121a000416dde4e196cc0ba52438,c173f843e85e9e54,broken,not_reviewed,test,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/test/broken/ck_cnn_broken_000143.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/good/0055.tiff,good,ck_cnn,False,2c4feb92811644c81cae4b8f0ad27921ccb6cdb4,2821663ab205a63a,good,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/good/ck_cnn_good_000144.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/impurity/0029.tiff,impurity,ck_cnn,False,cb218c51dce1ec360ca5150a5b7353952fb78a02,881c82575bff4761,impurity,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/impurity/ck_cnn_impurity_000145.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/good/0046.tiff,good,ck_cnn,False,c962af672dcde860f58e0eca6a1ac8e95392a4ce,3927ae9e8693f3ba,good,not_reviewed,test,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/test/good/ck_cnn_good_000146.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/impurity/0020.tiff,impurity,ck_cnn,False,e2b5580a47b39311a6da1d1f16b0846c458ebaab,7fde6022cfcff4e0,impurity,not_reviewed,val,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/val/impurity/ck_cnn_impurity_000147.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/good/0060.tiff,good,ck_cnn,False,15328e2caff0e9081852d91a53ee216743994f8b,875de93e6ed235d7,good,not_reviewed,val,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/val/good/ck_cnn_good_000148.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/impurity/0038.tiff,impurity,ck_cnn,False,13ce50a708b903089ec8510077a0aae8fba9c206,869d6e3a0243e5e9,impurity,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/impurity/ck_cnn_impurity_000149.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/good/0036.tiff,good,ck_cnn,False,e85b800a297403c5cba5e59b5c46949c6f99ac2f,c60ba8e6b9766674,good,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/good/ck_cnn_good_000150.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/impurity/0048.tiff,impurity,ck_cnn,False,d8137e2ce582c0ba6bfeb4a52e939888eeb181b2,d212bfcaa3ebae86,impurity,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/impurity/ck_cnn_impurity_000151.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/good/0020.tiff,good,ck_cnn,False,9c6d6bfed9483a84aa0c9d452836c7ebce989aba,f5baa8d4437e322c,good,not_reviewed,val,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/val/good/ck_cnn_good_000152.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/rotten/0047.tiff,mold_risk,ck_cnn,False,277191101b4634bfdbf116bce5311d204e67d4ac,79dd650f52c326b6,mold_risk,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/mold_risk/ck_cnn_mold_risk_000153.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/good/0003.tiff,good,ck_cnn,False,418546e3bebbe51ce701c3f853c18cced7dcfbc0,cd70a447e366a757,good,not_reviewed,val,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/val/good/ck_cnn_good_000154.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/good/0105.tiff,good,ck_cnn,False,9a0633f43c3b42c165337d615232220658103194,b2ff87d82c30893e,good,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/good/ck_cnn_good_000155.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/good/0051.tiff,good,ck_cnn,False,959c4e6fac887805ae4d50ebf0b3e0a5b2cc430f,23d52b7498777fc1,good,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/good/ck_cnn_good_000156.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/good/0086.tiff,good,ck_cnn,False,041811a4b73428825d61a9e77c133e270783a029,c3a428842900f6bc,good,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/good/ck_cnn_good_000157.tiff
